2024,"1학기","레터 그레이드:A+ 이번 학기 들은 강의 중 가장 무언가를 배운 느낌이 드는 강의였습니다. 경영과학이 경영 전기 과목 중에 난이도가 높은 편이라고 들어서 걱정을 좀 했는데 교수님 강의력이 너무 좋으셔서 수업만 성실히 들으니 진도를 잘 따라갈 수 있었습니다. 시험도 평소 수업을 잘 들으셨다면 10일 정도면 충분히 준비할 수 있을 정도로 난이도가 그렇게 높지 않은 것 같습니다. 단점을 꼽자면 수업 중 개념은 다 영어로 설명하시는데 시험은 한국어로 번역되어 나와서 중간고사 때 조금 당황스러울 수 있다? 정도인 것 같아요. 출튀는 걸리니까 안 하시는 거 추천 드립니다!",100
2024,"1학기","로드 굉장히 적고, 대신 응용 사고를 조금 요함. 중간 기말 모두 3문제인데, 마지막 문제인 엑셀 모델링이 타임어택 경향도 약간 있고, 깔끔한 형식을 떠올리기 어려움. 교수님의 강의력이나 인품은 너무 좋다. 질문도 잘 받아주심. 학점컷은 A+...은 좀 어렵긴 한 듯.",100
2024,"1학기","A+ 감사합니다 감사합니다 출튀하지마세요 인증번호 입력해도 다시 사람 보면서 체크하심 다른 경과보다 로드 적고 과제 없음. 영어 단어로 강의하시지만 시험은 한국어로 보는데 단어 모르겠으면 그냥 경영과학 한국어 책 도서관에서 보면서 중요 단어만 체크해라 엑셀 노베였는데 잘 따라감 다만 수업시간 때 잘 들으면서 필기하고 복습해야 나중에 벼락치기도 가능함. 수업시간 때 시험 때 ~~로 써야합니다 이렇게 쓰면 깎여요 라고 친절하게 설명해주시니까 잘 듣고 경과 시험 준비하자. 나는 적성이 안 맞아서 2주 동안 반복적으로 식 써보고 나눠주신 연습문제 엑셀 입력해보고 했다. 족보보다 이번 학기 시험은 수업 잘 따라가면 풀 수 있게 내주심. 성적은 잘 주시는 편인듯.",100
2024,"1학기","약간 걱정했는데 충분히 만족스러운 수업이었습니다. 설명도 잘해주시고 로드도 없고 수변기간에 들어갔지만 좋았습니다. 출튀는 불가능 합니다.",100
2024,"1학기","교수님 강의력이 좋고, 목소리가 엄청 좋으심... 강의 내용도 차근차근 따라가면 충분히 이해할 수 있는 수준임. 걱정했던 것만큼 어렵진 않았음! 강의는 한국어로 이루어지긴 하는데, 수업시간에 사용하는 자료가 전부 영어로 되어있음. 수업시간에 푼 예제들이 전부 영어였고 개념 설명할 때도 영단어를 사용하심. 그게 알아듣기 어려운 건 아닌데, 시험은 또 한국어로 나와서... 중간시험에서 기본적인 개념어의 한국어 번역본을 보고 이게 대체 무슨 개념을 나타내는 건가 싶어서 조금 당황했었음 ㅠㅠ 그래도 성적은 잘 주시는 편인 것 같다. A 받기는 수월한데 A+은 살짝 어려운 듯? 그래도 만족스러운 강의! 과제도 거의 없는 편이라 좋았음. 추천~",80
2024,"1학기","강의평이 되게 짜던데 전 수업 엄청 즐겁게 잘 들었습니다. 교수님도 아주 친절하시고, 수업 내용도 크게 어려운 부분이 없었습니다.(인문대 전공인 복전생이에요. 수학 잘 못해도 재밌고 이해할만 했음) 다만 수업시간에 출튀같은거 하지말고 열심히 들으세요. 교수님이 출석은 엄격하게 검사하세요. 수업 잘 듣고, 시험 1주전에 2~3일 빡세게 준비해서 A+ 챙겼습니다. 연습문제는 영어인데 중간/기말 시험은 한국어로 주십니다. 성적은 굉장히 후하게 주십니다.",100
2024,"1학기","빛 예림 수강신청이 제일 힘들었던 수업…. 과제도 있다고 들었는데 없더라… 출결은 좀 깐깐하심 시험은 족보 좀 풀고 ppt 보면 에이쁠 쉽게 받을 수 있음 엑셀이랑 시험이랑 별개인듯 엑셀 잘 못해서 컴활 2급도 떨어졌는데 중간 1등함 기말도 아마 비슷할 듯 성문킴 드랍하고 주운 건데 진짜 로드도 적고 너무 좋았음 가장 쉬운 경과",100
2024,"1학기","노력에 비례하지 않는 시험이란건 진짜 인정… 공부할 양은 적은데 시험에 들어가서 문제 풀려면 머리가 좋은게 더 도움이 될 듯. 수업 자체는 들을만 했는데 기말고사 볼 때 한국말에 능통하지 않은 조교가 와서 가뜩이나 문제 푸는 것도 타임어택이라 신경써야 하는데 조교가 공지를 해도 뭐라하는지 집중 안하면 잘 못 알아듣겠어서 어이없었음 이런 시험은 처음이야",60
2024,"1학기","학점이 짜다고들 하는데 그건 잘 모르겠고... 별개로 기말 때 조교님이 외국 분이셔서 커뮤니케이션 안된게 많이 힘들었다 시험 양식은 총 3문제 그 중 한문제만 엑셀로 푸는거라 파트를 나눠서 시험 진행했는데 대부분 무시하고 손으로 다 풀어두는 듯? 사실상 첫 두 문제는 편별력이 없고 엑셀 문제가 제일 난이도 상이니 알아서 시간 분배 잘 하시길... 교수님 인품 자체는 굉장히 우아하시고 수업 퀄 자체도 나쁘지않다 솔직히 5점짜리는 아니어도 4점은 충분히 받을만한 듯 그리고 메일 답장 안 빠르다는 리뷰가 있던데 이번엔 빨리 해주심",80
2024,"1학기","학점은 잘 주시지만 노력에 비례하지 않는 수업이었다 팀플, 과제 이런 로드 1도 없어서 좋았다 다만 수업 때는 영어 자료가지고 한국어로 수업하다가 시험 때 한국어로 나오니까 당황스러웠다 시험때 조교분들이 진행에 혼란을 준 점 역시 불편했다 정예림 교수님이 시험을 수업에서 가르친 것보다 어렵게 내시는데, 노력으로 어느 정도 커버가 되긴 하겠지만 타임어택이 심해서 본인 머리가 좋다는 분들에게 추천드린다 절대평가라서 그런지 망해도 A- 받았다 꼭 국강 들어야한다면 추천, 본인 머리가 좋다면 추천, 그렇지않다면 다른 교수님 수업을 추천한다",80
2023,"1학기","중간 점수 공개하고 마음대로 배점 바꿔서 등수 밀리게 함 교수님 매력적이시고 좋지만 강의 운영은 조금 아쉽다",60
2023,"2학기","정예림 교수님 정말 너무 좋으심 설명도 잘해주시고 질문도 잘 받아주심 근데 시험 문제가 약간 수업자료만 공부해서는 풀기 좀 어려움 한국어 강의라 상평인데 시험 문제도 다 한국어로 나와서 좋았음",100
2023,"2학기","수업 때 교수님이 가르쳐 주신 부분 열심히 들으면 내용 따라 가기에는 수월한 것 같아요! 강의안 외에도 교재나 족보 풀면서 연습하면 엄청 좋습니다!",100
2023,"2학기","- 성적 나오기 전 쓰는 후기 - 하....솔직히 겁나 열심히 했다는 아니지만 그래도 엥간 따라가려고 많이 애썼는데 내용이 너무 어렵다. 안 그래도 어려운 내용 더 어렵게 문제 출제한다. S/U로 어떻게든 버텨보려고 했는데 U 뜰까봐 진짜 너무 무섭다. 그 정도로 망했다. 학점 잘 주신다고 해서 신청했는데 철회할 걸 그랬다. 그리고 제일 화나는게 자꾸 ""정규수업시간 이외"" 시간에 시험을 치려고 하심. 도통 이유를 모르겠음. 그렇다면 수업시간은 왜 있는가? 전 분반 대상 시간 조율해서 한번에 치려고 하다 결국 못해서 기말은 분반 따로, 다른 문제로 침. 이번에 무슨 출석 대체 과제를 내셨는데 과제가 너무 어려워서 출석에 실패했다 .... ;; 아 그리고 출석하니까 생각나는거 전자출결이라 출튀 많이 해서 막판에 교수님 개흑화해서 쉬는 시간 끝나고 출석 두 번 부르심. 눈치 보면서 한 번씩만 빠져라. 경과 자체가 쉬운 건 아니지만.. 굳이 정예림 교수님이어야 할까 하는 생각이 든다. 최악까진 아니고 최악을 피하기 위한 차악.. 정도랄까..? 근데 이제 최악 교수님을 꼽아봐라 라고 하면 그건 또 모르겠는.. 재수강만 피하고 싶다.",40
2023,"1학기","메일 읽지도 않으시고 수업에 열정이 없음. 특히 종강하는 전 주에 종강한다는 말도 없었고 그냥 갑자기 종강해버림. 학생들에 대한 관심이 없다고 느낌. 시험은 타 경과 시험보다 어려운 수준으로 출제됨. 족보를 구해서 많이 풀어버릇 해야함.",80
2023,"1학기","어이 없음^^시험 다 영어이며 왜 국강불렀했요??",20
2023,"1학기","강의안 다 영어고 시험 문제도 영어로 다 내면 왜 국강하는거냐? 영강하지 그러냐. 영어를 잘 못하니까 국강을 신청했는데, 이럴거면 다른 절평인 영강들었지 ㅎㅎ. 그래놓고 핑계라고 드는게 뭔 번역을 하면 의미가 이상해지고 어쩌고 저쩌고..진짜 꿀밤마렵더라. 그냥 귀찮으니까 안 바꾸는거겠지. 귀찮으니까 중간고사, 기말고사 볼 때 조교만 던져놓고 시험장에도 안 오고. 그러니까 기말에 같은 문제를 공지를 잘못해서 오류가 생기지. 좀 강의에 열정을 갖고 수업을 해라. 학점은 A+ 나왔는데, 좀 짜증나게 공부했음.",20
2023,"1학기","경과라는 과목 자체가 좀 쉽게 가기는 어려운 건 맞는듯함. 예림교수님은 수업 자체가 크게 어렵진 않지만 수업때 배운것에 비해 시험 난이도가 좀 있게 출제되는 것 같음. 절대 시험 준비할때 교안만 보지 말고 족보도 보고 문제 많이 풀어보시길. 특히 타임어택이 심하니까 이거 감안하셔야 할 것 같음. 어차피 예림교수님게 어려웠으면 다른 교수님한테 가서는 더 어렵게 배워야 해서 다른 선택지들이 크게 매력적이진 않은거같음.. 자기가 열심히 할 의욕있고 수학과 영어에 그렇게 약하지 않으면 나름 추천",80
2023,"1학기","첨에 엑셀 1도 모르고 경영과학 어렵다고들 해서 각오하고 들어왔는데 막상 동강이랑 실강 2시간 열심히 들으니까 할만 했었다. 다만 동강에서 교수님의 자잘자잘한 실수들이 몇개 있었는데 이걸 대면에서 질문하지 않으면 맞는지 안 맞는지 헷갈릴 수 있기 때문에 그 부분이 좀 아쉽다. 혼자 듣는 것보단 겹강을 찾아서 같이 토의해보면서 연습문제랑 족보 있으면 풀어보고 어쨌든 뭔가를 배웠다는 성취감은 확실히 있는 강의. 상평이지만 다들 과목 자체를 좀 어려워하는 분위기라 내가 좀만 더 노력하면 에이쁠도 가능합니다.",80
2023,"1학기","밑에 분 리뷰가 딱 맞는 듯. 국강인데 강의안이랑 시험 다 영어인 게 좀 아쉽고 대면이랑 온라인 진도 왔다갔다 하는 게 진짜 골치 아픕니다..(교수님도 배웠는지 안배웠는지 매번 헷갈려 하심) 그리고 중간 기말 둘 다 교수님이 시험장에 아예 안오셨는데 중간 때는 별 문제 없었는데 기말 때는 이게 좀 문제된 것 같네요 강의실 두 개 나눠서 시험 봤는데 각 강의실에서 조교가 말을 다르게 해서 학생들마다 다른 방식으로 문제를 푼 듯. 교수님이 이걸 어떻게 처리하실지는 모르겠으나 어이가 없었음",60
2024,"1학기","토종 한국인이고 영어 울렁증 있어서 영강 다시는 안 듣겠다고 결심했는데 이 강의는 저에게 영강에 대한 자신감을 키워주었습니다 기본적으로 강의를 잘하시고, 설명도 차근차근하고, 영어 발음도 좋은데 최대한 어려운 단어 없게 풀어서 설명해주십니다. 영어 못하시는 분도 걱정 ㄴㄴ 중간에 놓친 부분 있으면 수업 끝나고 강의하신 파일 올려달라고 부탁하면 올려주시고 질문도 잘 받아주시고 아니면 그냥 정답파일 보고 공부하면 됩니다 기출문제 몇 년치와 정답을 올려주시는데다 어떤 문제를 공부해야하는지 시험 전에 공지해주시기때문에&수업에 쓰는 파일과 정답은 교재 사이트에서 자유롭게 다운받을 수 있기 때문에 답지나 족보 찾아다닐 일 없어 좋았습니다 근데 시험은 오픈북임에도 불구하고 타임어택 심합니다 그래도 수업에 진도 나간 파일&과제&족보 중 공부하라고 공지로 찝어주신 문제만 제대로 이해하고 외우고 공부하면 문제 중 80%는 고민할 필요도 없이 바로 풀 수 있다고 생각합니다 특히 시험 보면서 이게 어디서 나온 유형인지 바로 파악하고 파일 열어서 복붙할 수 있는 부분이 중요합니다!!! 아무튼 내신식으로 달달 암기할 필요 없이 평소에 수업 잘 들어서 이해하고 과제 기출문제 풀어보면 끝나는 깔끔한 수업이라 좋았습니다 문제 개수로 생각해보면 공부할 양 그닥 많지도 않고요 열심히 공부하면 어느정도 성과가 나오는 수업이라고 생각합니다",100
2021,"2학기","시험이 극악임 그외는 그냥 무난무난 머리좋은사람 추천",100
2022,"2학기","강의력 좋으시고 영어를 잘 하시나 설명이 장황한 느낌이 있었어요. 그래도 전체적으로 나쁘지 않았어요. 과제 2번, 시험 2번으로 성적 결정 되고 로드는 크게 부담없습니다. 대신 시험이 좀 어렵고 타임어택이 있어요. 성적은 전체적으로 무난하게 주시는 것 같네요.",80
2022,"2학기","과제는 원래 3번이었던거 같은데, 이번에 교수님 코로나 걸리셨던거 같아서 2번으로 줄었습니다. 과제는 배운 내용 내에서 나와 크게 어려움은 없으실 겁니다. 기간도 넉넉해서 미리 해두시면 되고 교재 온라인으로 다 다운받는 법 알려주시니까 활용해서 하시면 편하게 하실 수 있어요. 시험의 경우, 타임어택은 맞습니다. 근데 족보를 다 나눠주시니 별도 구매하지 마시고 교수님이 주시는 거 받아서 시간되실 때 시간 정해두고 한 번 풀어보세요. 도움 많이 됩니다. 시험 전에 미리 엑셀 양식 만들어두셔도 돼요. 인터넷 사용만 없으면 모든 도구 사용 가능이었습니다. (오픈북) 혹시 인턴이나 회사에서 일해보신 경험이 있으시면 도움 많이 되실겁니다. 저도 1년 정도 일하면서 엑셀 기본적인 거 다 혼자 떼고 퇴사했는데, 로드 따라가는데 크게 어려움 없었습니다. 엑셀 잘하시면 그냥 문제 해석만 잘하면 문제 없습니다. 추천드려요",100
2022,"2학기","강의 재밌음 근데 시험 어려움 (그리고 타임어택개심함) 재수강하고싶은데 공부해도 지금 성적보다 잘나올지 모르겠음",80
2022,"2학기","영어 유창하시고 강의력 좋아요. 문제는 시험문제가 개어려움. 쁠마제로 다 나눠서 주시고, 컷 보니 에이쁠 노리신다면 정말 열심히 해야할 거 같아요.",80
2022,"2학기","중간 기말 좀 어렵다 분명 배운건데 와~~~ 싶은느낌드는게 정상. 근데 평소에 성실하게 공부했으면 다풀수있긴하다 본인도 중간기말 다 풀고나옴 (물론 다 맞느냐는 별개의 문제지만.) 열심히 한만큼 실력 오르는 수업이다. 경영과학이란 과목 자체가 꽤나 재밌어서 굉장히 만족스럽게 들었음. 근데 서승범 교수님 아니었으면 경영과학 싫어했을듯 강의력도 워낙 좋으시고… 외쳐 갓승범. 교수님 영어도 굉장히 유창하시고 알아듣기에 매우 최적화된 영어를 구사하신다. 메일보내거나 쉬는시간에 질문하면 친절하게 다 잘 대답해주신다 당신은 갓승범 교수님의 귀여운 매력에 빠지게 될 것이다. 손가락에 끼신 파란색 두꺼운 반지도 매력 포인트이다. 한학기동안 감사했습니다!",100
2021,"2학기","교수님께서 영어로 능숙하게 강의를 진행하시는데, 막힘없이 진행되어서 좋았습니다. (생각보다 그렇지 않은 영강이 많더라구요) 시험도 없고 문제 풀이 과제 3번쯤 있는데 그렇게 어렵지 않고 수업 듣고 좀 고민하면 무리 없는 난이도입니다. 다만 종강 한달 전쯤 팀플 공지를 해주시는데 이 과제가 좀 헬이었던 것 같아요. 막막해서... 나름 열심히 하긴 했는데, 조원분들 덕분에 마무리 잘 할 수 있었던 것 같네요. 같이 팀플할 사람 구해두면 좋을 것 같습니다!",100
2021,"1학기","경과 자체가 워낙 로드가 많은 강의라서, 그나마 로드가 덜한 듯…?! 과제도 수업 잘 들으면 어렵지 않고 만점 받을 수 있다. 파이널 팀과제가 중요해서 조원 이상하면 몹시 힘들 수 있으니 조원은 가급적 랜덤에 맡기지 말고 친구랑 하던가 에타에서 의욕있는 사람들 위주로 구하면 좋은 결과 나올 수 있다. 경과 자체가 전기 중에 어려운 편인데, 그나마 서승범 교수님 수업은 로드도 적고 교수님이 정말 하나부터 열까지 전부 떠먹여주시 듯 기본적인거까지도 잘 설명해주시니 걱정 안해도 된다. 영어 걱정하는 사람도 있는 것 같은데 교수님이 질문은 한글로 받아주시고, 좀 어려운 부분은 한글로 다시 한번 설명해주시니 걱정하지 않아도 된다. 난 사실 정말 만족했음! 아 근데 학점 비율을 초반에 몇이상이면 에이쁠이다라고 고지하는게 아니라 마지막에 비율보고 상평같은 절평을 하신다…그래도 에제 이상은 매우 easy…",100
2021,"1학기","첫번째 과제 점수보고 한 문제 0점 처리되서 깜짝 놀라서 이메일로 교수님께 문의드렸더니 '일단 0점처리 해둔것'이라고 하고 나중에 만점으로 바꿔주더라..안 물어봤으면 까먹고 안 고쳐줬을 거 같은 느낌 강했음 조교님은 학기 내내 쪽지 읽씹이었고 답 틀려도 만점 주기도 하고, 맞아도 감점되기도 해서 평가도 꽤나 주관적인 것 같음 쁠마제 장미칼같이 잘라주고 한학기 내내 엄청 고통스러웠음 경과 일타라고 해서 들었는데 계절로 돌릴 걸 후회되는 과목",40
2021,"1학기","수업은 괜찮았고 모든 게 꽤 깔끔하게 진행됨. 단 조모임이 암적일 수 있음. 조원 잘못 만나서 개고생했지만 그래도 개인과제 열심히 하고 팀플 캐리해서 A+ 빋아간다~",80
2021,"1학기","경과라 어렵기는 한데 그래도 설명도 잘 해주시고 친절하십니다! 비대면 학기 기준 시험은 보지 않고 (대면 때는 시험을 봤다고 하네요) 과제를 내주십니다. 중간과제 포함 개인과제 3개 + 조별과제 1개 이렇게 총 4개를 해야하고 조별과제가 좀 빡셀 수 있어요.",80
2020,"2학기","모든 경과 수업이 어렵긴 하지만.... 이분도 어렵기는 해요 ㅎㅎ 그래도 다른 교수님에 비해서 로드도 양호하고? 강의력도 좋으십니다!",80
2020,"2학기","중간 끝나고 조별모임이 갑자기 생겨서 제일 스트레스 받았던 과목이었습니다 (조모임 없는 줄 알고 수강신청 했는데 완전 낭패.. 아예 프로젝트 하나를 새로 만드는 스케일이 큰 과제여서 정말 힘들어요ㅠ) 차라리 과제나 시험을 보지.. 저번학기에 꿀강이라고 해서 들었는데 꿀강은 확실히 아닌 것 같아요.. 그래도 교수님이 너무 좋으셔서 재밌게 듣긴 했어요 확실히 배워가는 건 많긴 합니다 학점도 완전 잘 주시고.. 다른 교수님들과 비교했을 땐 괜찮은 것 같으니, 경과 들을 거면 서승범 교수님 강의로 들으십셔!",100
2020,"2학기","비대면 학기 기준입니다. 경영과학이라는 과목은 개개인의 성향과 감각에 따라 호불호가 갈리는 과목이라고 들었습니다. 하지만 경영학과 전공 기초 과목이기 때문에 어차피 수강해야할 과목이고, 그렇다면 서승범 교수님 강의를 추천합니다. 교수님께서 똑똑하신 게 Zoom 화면 밖으로도 느껴집니다. 영어도 정말 잘 하시고, 강의력도 좋습니다. 다만 말씀을 빨리 하시다보니 한 번 놓치면 수업 시간 내내 힘들어지곤 합니다. 교수님께서는 최대한 쉽게 설명해주시려고 하시는 것 같은데, 한 번 듣는 것으로는 부족한 경우가 많았습니다. 수업을 들으며 엑셀을 함께 켜서 직접 작성하시며 수업을 따라가시는 게 좋을 것 같습니다. 개인 과제는 3번이었습니다. 교재에 수록된 문제를 엑셀 파일 형식으로 풀고 제출하는 방식이었으며 중간고사 대체 과제에서는 feasible region과 sensitivity report에 대한 개념을 그래프와 줄글로 설명해야하는 문제도 있었습니다. 과제가 꽤 어렵습니다. 수업만 듣는 것으로는 다소 힘들었고, 저는 따로 엑셀 함수 관련 글을 찾아보며 해결했습니다. 이번 학기부터 Team project가 생겼는데, 문제를 자체적으로 설정하고 엑셀 파일로 구현, 보고서를 작성해야했습니다. 처음엔 구상하는 것만으로도 힘들었지만, 좋은 팀원 분들과 함께 노력한 덕분에 좋은 결과를 얻을 수 있었습니다. 교수님께 면담 요청 이메일을 드리면 Zoom을 통해 피드백을 받을 수 있으니 면담하시기를 추천드립니다. 쉽고 편한 강의는 아니었지만, 노력하신다면 그만큼의 학점을 얻으실 수 있을 것이라 생각됩니다. 과제와 Team project 모두 점수를 알려주시고, 특히 과제의 경우 모범 답안 또한 올려주시기 때문에 매끄러운 평가 방식에 만족했습니다. 추천합니다.",100
2020,"2학기","마지막에 조모임 하면서 교수님께 메일로 계속 여쭤봤었는데 정말 친절하게 답해주셔서 좋았어요ㅠㅠㅠ 어싸인먼트 3개랑 기말 팀플이 있는데 전부 점수를 알려주셔서 좋습니당!! 영어도 너무 나이스하게 하시고ㅎㅎ 수업 도중에 가끔 해주시는 깨알개그도 좋았습니다ㅎㅎㅎ 조원들 너무 잘 만나서 잘 끝낼 수 있었어요ㅎㅎ정말 감사했어요!",100
2020,"2학기","경영과학을 들을거면 무조건 서승범교수님 수업을!!!! 엑셀을 이번에 처음배우는 거였는데 수업 들으면서 줌켜놓고 동시에 교수님이 하시는거 엑셀로 따라하다보니까 잘 따라갈수있었습니다. 평가는 assignment 2개, 중간대체과제, 기말대체팀플로 이루어집니다. assignment랑 중간대체과제는 그냥 엑셀 문제 푸는거라서 괜찮았는데, 문제는 기말대체팀프로젝트였습니다..진짜 팀 잘만나서 팀원들 모두가 으쌰으쌰해서 해내긴했는데 팀플 주제자체가 너무 어려웠어요..ㅠㅠ 문제를 푸는게 아니라, 문제 자체를 만들어내고 합당한 추론&계산을 통해 문제를 풀어나가야하는데 진짜 12/24까지 힘들었습니다.. 근데 그 힘들었던게 학점으로 다 미화~~ 그래서 5점!!",100
2020,"2학기","갑분조과제때문에 막판에 힘들었지만 사실 경과 자체가 어려운 과목이라 이정도면 괜찮은거 같음 대면강의보다 확실히 쉽긴 할듯",80
2020,"2학기","수업 내용이 다소 어렵게 느껴졌는데 교수님이 설명을 자세히 해주셔서 좋았음. 경영과학 다른 강의 드랍하고 수변 때 신청했는데 강의력 좋으신 편이라고 생각함.",100
2020,"2학기","-비대면 학기 기준- 첫 비대면 강의였던 저번 학기는 널널했다고 한다. 하지만 교수님이 각성하셔서 이번 학기는 헬이었다. 2020-1학기에 정예림 수업 들었던 동기가 본인 수업 듣는걸 보더니 자기는 이렇게 빡세게 안했다고 한다. 이 수업을 잘 따라 가려면 교재를 구해서 수업 전 예습하고 수업 때 집중 적당히 잘 하고 복습도 해야 한다. 본인은 엑셀이 힘들어서 3주차까지 못따라가다가 교재 구해서 전 내용 독학하니 그제서야 잘 따라갈 수 있었다. 그만큼 진입 장벽이 높다. 서승범 교수님은 강의력도 좋으시고 학생들 배려도 많이 해주시고 정말 똑똑하신 분이지만 학생들이 다들 자기만큼 잘하는 줄 알고 너무 빡세게 수업을 진행하신다. 실시간 줌으로 수업하는데 1배속인데도 불구하고 1.5배속은 한 것 같은 말빠르기와 긴장감을 느낄 수 있다. 대체 과제 3번은 수업만 잘 들으면 할만하다. 하지만 시간이 많이 걸린다. 잘못되면 어디서 뭐가 잘못된지 모르기 때문에 골치 아프다. 이 수업의 대미는 배운 modeling으로 실제 기업의 문제를 해결하는 조별 과제다. 이것이 바로 헬..... 안그래도 비대면이라 조원들 얼굴도 못보고 수업 내용이 어려워서 못따라오는 학생이 많을꺼라고 예상해서 조모임이 걱정되었다. 아니나 다를까 수업 내용을 이해 못했는지 그냥 개념이 없는건지 참여 안하는 조원들 때문에 울며 겨자먹기로 모델링이랑 보고서랑 혼자 다 했다. 제출일인 크리스마스 이브 자정까지 죽는줄 알았다. 결론. 다른 경과 수업들도 로드가 빡세겠지만 이 수업도 결코 만만하지 않다. 하지만 교수님 수업을 따라갈만하고, 수업 잘 듣고 과제도 잘 하면 성취감을 느낄 수 있다. 아직 학점이 안나온 상태기 때문에 학점 미화 전혀 없는 강평이다.",80
2023,"겨울","우연히 봤는데 강평 없길래 씁니다 서울대 산공에서 오셨다고 들었습니다 목소리가 약간 졸릴 수 있는데 강의 내용도 좋고 시험 보고 답지도 바로 주셔서 학습에 많이 도움됐습니다 중간중간에 좋은 얘기도 해주시구요 학점은 그럭저럭 주신 듯 합니다",100
2018,"1학기","일단 전 학점 잘 받아서 점수 높게 드린 측면이 없잖아 있고... 강의 구성적으로 사실 대단히 고평가를 드리긴 좀 어렵습니다. 꽉 짜여진 수업구성 같은 걸 바라면 크게 실망하실 가능성이 높습니다. 저 같은 경우 프로그래밍 지식은 전무했습니다만, 아레나를 다루는 것은 철저하게 시각적으로 구성되어 있어 주어진 상황을 도식화할 수 있는 능력만 있으면 충분히 시뮬레이션을 수행할 수 있었습니다. 교수님은 대단히 친절하시고 적극적으로 도와주셔서 스스로 의지만 있다면 높은 점수를 챙겨가기는 어렵지 않다고 생각됩니다. 개인적으로 가장 중요한 건 수업이나 인강 들었다고 땡치지 말고 스스로 아레나를 좀 주도적으로 만져봐야 한다고 생각됩니다. 책을 따라하면서 책에서 제시된 예시 상황을 구성할 수 있는 정도만 되어도 충분하다고 봅니다. 시뮬레이션 쪽에 흥미가 있으시고 이쪽에 대해 공부욕심이 있으시면 추천합니다.",100
2018,"1학기","음... 저는 원래 코딩 할 줄 알아서 정말 쉬운 과목이었습니다. 개인적으로 수업 내용도 아주 만족스러웠던게, 시뮬레이션을 하는 방법은 개념적으로 대충 이해만 하고 있었지 직접 해본 적은 없었는데 아레나 통해서 경험할 수 있어서 좋았습니다. 이 분야에 흥미도 생겨서 결과적으로는 상당히 만족합니다. 다만 밑분들 말씀대로 강의력은 좋지 않으십니다. 인강은 안 들으셔도 무방하고 책 보고 엑셀 배우듯이 하시면 됩니다. 하지만 교수님은 좋은 분이시라 질문도 여쭤보면 친절하게 답변해주시고 문제 발생하면 너그럽게 봐주시고 잘 해결하도록 도와주십니다. 제 생각으로는 아레나를 다루는게 어려운 게 절대 아닌데 교수님의 전달력 부족으로 인해 다른 학생들이 잘 따라가지 못하는 것 같아 아쉽습니다. 나름 재밌는 과목인데...ㅠ 조모임은 저같은 경우에는 총 10시간 정도 투입해서 완료했습니다. 별로 안 까다로워요. 원래 코딩할 줄 아시면 그냥 혼자 다 하셔도 조금 부담 되도 심한 수준은 아닙니다. 시험은 필기+실기인데 전 수업을 안 듣고 가서... 통계적인 지식도 나오고 합니다. 아레나에서 ~~~하는 이유를 설명하라 하는 틱한 문제가 꽤 있는데 전 그냥 시험지 보고 그 자리에서 유추해서 썼습니다. 당연한 거 물어봐요...근데 이런 거 원래 잘 모르면 수업을 잘 들으세요. 교수님이 말씀하신 걸 내시는 것 같아요. 실기는 간단한 아레나 모델링입니다. 쉽고...좀 시간이 부족할 것 같은데 그냥 최대한 해내시면 됩니다. 전 나름 재밌다고 생각했는데 좀 더 강의력이 좋으셨다면 다른 수강생분들도 만족할만 했을 것 같은데 아쉽네요. 컴퓨커 잘하시면 추천합니다. 쉽고 재밌어요.",80
2018,"1학기","학점 아직 안나와서 잘 주는 지는 모르겠고 배우는 것도 없고 강의력도 별로고 그냥 뭐라 말할 수 없는데 다 별로라서 말할 게 없는 거 같네요 아랫분 말대로 아레나 마스터해서 쓸 데도 없고 차라리 엑셀이나 잘하는 게 나을 듯...",20
2018,"1학기","진짜...별로... 제일 문제는 강의력. 강의력이 별로여서 시험준비도 팀플도 다 어렵다. 교수님과 조교님이 최대한 도와주시려고 하시지만 수업 시간 내용만으로는 절대적으로 부족하다. 그러나 개념문제 시험대비는 강의 안 들어도 책만 잘 읽어보면 가능하긴 함. 모델링 시험대비는 그냥 모델 만들어보는 수밖에 없는데 상위권 말고는 제대로 하는 사람이 거의 없는 것 같다. 개말아먹엇는데도 등수가높았음.. 근데 열심히 해서 아레나 마스터해도 어디에 쓸지 전혀 모르겠다 . 이번학기는 개인과제는 없었다. 걍 비추....",40
2017,"1학기","강의력이 너무 별로 꼭 수업 예습해가고 강의도 열심히 들어야 필기한 것에서도 나오니 대비 가능 조모임 보통 할 줄 아는 분이 캐리하게됨 나머지 분들은 지정해주는 대로 시뮬레이션 돌리고 레포트 작성을 많이 해서라도 만회하시길.",80
2017,"1학기","개인적으로 시험 전날 공부 시작해도 무난하게 A+ 받을 수 있는 수업이라고 생각함. 다만 텀프로젝트는 어렵다기보다는 조금 번거로움. 정 답답하면 조금 무리해서 혼자 할 수 있는 수준임. 다만 학기가 끝나고 남는건 없음... 정원 안채워져서 절대평가가 되면 듣는걸 추천함!",100
